Date,Open,High,Low,Close,Volume
24-Aug-11,116.18,118.24,115.92,118.13,45888408
23-Aug-11,113.17,116.54,112.58,116.46,65298215
22-Aug-11,115.12,115.23,112.41,112.73,58657733
19-Aug-11,112.91,115.87,112.50,112.68,80390466
18-Aug-11,116.50,116.64,113.39,114.61,88643661
17-Aug-11,120.31,121.20,118.72,119.67,43197692
16-Aug-11,119.34,120.68,118.31,119.56,54731359
15-Aug-11,119.24,120.74,119.00,120.55,56149713
12-Aug-11,118.55,119.22,117.28,118.15,64114613
11-Aug-11,113.45,118.92,112.85,117.28,104588853
10-Aug-11,115.18,116.28,111.96,112.35,135389984
9-Aug-11,114.25,117.49,110.27,117.37,151964090
8-Aug-11,116.98,118.34,112.08,112.26,143151350
5-Aug-11,121.90,122.07,116.87,119.98,148649784
4-Aug-11,124.42,124.62,120.06,120.18,115977597
3-Aug-11,125.66,126.30,123.54,126.21,77953786
2-Aug-11,127.77,128.50,125.49,125.49,68408133
1-Aug-11,130.95,130.96,127.53,128.71,62287734
29-Jul-11,128.90,130.54,128.36,129.05,66254029
28-Jul-11,130.62,131.76,130.01,130.16,39631184
27-Jul-11,132.58,132.59,130.43,130.60,51722673
26-Jul-11,133.75,133.96,133.03,133.36,24547552
25-Jul-11,133.33,134.49,133.16,133.83,29304475
22-Jul-11,134.50,134.72,133.76,134.61,22949044
21-Jul-11,133.39,134.81,133.14,134.52,45988109
20-Jul-11,133.08,133.15,132.42,132.65,23708080
19-Jul-11,131.35,132.89,131.31,132.78,37213390
18-Jul-11,131.06,131.28,129.63,130.58,44982924
15-Jul-11,131.64,131.87,130.78,131.74,47432371
14-Jul-11,132.17,132.77,130.68,130.94,45959101
13-Jul-11,132.11,133.22,131.52,131.85,45341611
12-Jul-11,131.69,132.78,131.36,131.43,46226099
11-Jul-11,132.73,133.17,131.66,131.96,43906760
8-Jul-11,133.84,134.44,133.39,134.40,43893555
7-Jul-11,135.13,135.70,134.88,135.46,34373652
6-Jul-11,133.48,134.14,133.11,133.94,28284288
5-Jul-11,133.80,134.07,133.39,133.71,37800283
1-Jul-11,-,-,-,133.96,0
30-Jun-11,131.15,132.18,130.99,131.97,37863568
29-Jun-11,130.16,130.93,129.72,130.75,53004191
28-Jun-11,128.43,129.63,128.27,129.61,40274343
27-Jun-11,126.91,128.43,126.65,127.94,32680965
24-Jun-11,128.28,128.37,126.62,126.81,46734124
